time,rate,error
4.207999974489212,0.122092247003593,0.09071328317444431
4.217999994754791,0.034576060562019194,0.09131957488143803
4.227999985218048,0.01627513451873297,0.09325434942460685
4.237999975681305,0.2570567398547865,0.09110596592826946
4.247999995946884,0.06755301860446164,0.08882653035055472
4.257999986410141,0.0892735767912473,0.08266095041626935
4.267999976873398,0.26491210108972274,0.09206662244571842
4.277999997138977,0.21745169837766487,0.09320234315097797
4.287999987602234,0.18534982975518968,0.0905766118758047
4.297999978065491,0.1632617150719999,0.10198616027428353
4.30799999833107,0.06964242457490853,0.09749880895399317
4.317999988794327,0.23197278139022384,0.0906763209781792
4.327999979257584,0.10666155411677962,0.09419476485528866
4.337999999523163,0.1508500452725794,0.08521317237829669
4.34799998998642,0.1833978873751204,0.09198491055500786
4.3579999804496765,0.1277000358442754,0.09940035290184918
4.367999970912933,0.1550930869046976,0.0944246840290859
4.377999991178513,0.06565375633086042,0.08563839239503235
4.387999981641769,0.21125479935718658,0.09760068711670415
4.397999972105026,0.12248925047109724,0.08804016502006369
4.4079999923706055,0.2576124737640905,0.09762095064387454
4.417999982833862,0.25815139571032697,0.08334931926372244
4.427999973297119,0.19956206954793437,0.09034244493357586
4.437999993562698,0.12001451548880195,0.0821543718947308
4.447999984025955,0.22472759422404293,0.08481285100511327
4.457999974489212,0.17004299830023864,0.08773085848211758
4.467999994754791,0.22594930107972172,0.08898860141466762
4.477999985218048,-0.006539632006298389,0.09350504925572596
4.487999975681305,0.18991989313275723,0.0873926198602125
4.497999995946884,0.13913276347127665,0.08631347393696442
4.507999986410141,0.2531489245049094,0.0924382531204291
4.517999976873398,0.09536358299643725,0.09815974142968059
4.527999997138977,0.031442299934625315,0.094102560028236
4.537999987602234,0.19850393580005674,0.08610673731413489
4.547999978065491,0.17793992255613578,0.08194914257001167
4.55799999833107,0.18408262301329206,0.08785675212173821
4.567999988794327,0.04183376037497248,0.09800142764276781
4.577999979257584,0.055596421154471415,0.09761364764972534
4.587999999523163,0.08167064387441958,0.09049388868087228
4.59799998998642,-0.011397506467484837,0.08573706520050402
4.6079999804496765,0.10887171164109886,0.07997030747264636
4.617999970912933,0.10821327468406045,0.08897798065763653
4.627999991178513,0.00691753146252947,0.09119579153394428
4.637999981641769,0.2233074004366524,0.08494459591333094
4.647999972105026,0.13997018309680673,0.09395890400047141
4.6579999923706055,0.13953061605521294,0.0827214367687554
4.667999982833862,0.04180438716964734,0.08326611352850297
4.677999973297119,0.028715176799819553,0.09371235351117571
4.687999993562698,0.1677226806759587,0.086064580335281
4.697999984025955,0.00954766170384475,0.09187656042162647
4.707999974489212,0.23951415378637042,0.08856709934354758
4.717999994754791,0.12449527135254689,0.09247875081468039
4.727999985218048,0.09020618773596972,0.08834073191142625
4.737999975681305,0.15382072714529127,0.08808272401337883
4.747999995946884,0.024883656571914867,0.09242841644051357
4.757999986410141,0.2725303293516505,0.09949730435005402
4.767999976873398,0.28062185149641533,0.08867400976486206
4.777999997138977,0.08095566098010128,0.07909827626305467
4.787999987602234,0.03610881714197516,0.08681811861343526
4.797999978065491,0.19118745274188262,0.08336949785220142
4.80799999833107,0.14092471419214517,0.08737160388843239
4.817999988794327,0.09198156333032477,0.10282609652827333
4.827999979257584,0.10538263834560474,0.09190258237503407
4.837999999523163,-0.10862694749649003,0.0843141880884234
4.84799998998642,0.12485923239411884,0.09612327982376233
4.8579999804496765,0.14531810244495735,0.08723355344141566
4.867999970912933,0.13078555353544524,0.08265114401330931
4.877999991178513,0.19843109379828103,0.08925457589975001
4.887999981641769,0.042357305633098905,0.07797056085980043
4.897999972105026,0.1804043405560713,0.08833341720482377
4.9079999923706055,0.08575421242749967,0.07794887409273166
4.917999982833862,0.21817139485782586,0.10053011252721748
4.927999973297119,0.11354736707339178,0.0974269266571992
4.937999993562698,0.22365367042800346,0.09545480521072879
4.947999984025955,-0.029919163578157958,0.08691981974643866
4.957999974489212,0.14538767009073267,0.08450571457642442
4.967999994754791,0.050313142177427266,0.08913617135050783
4.977999985218048,0.024562072399202977,0.09209883536967935
4.987999975681305,0.09914748456019222,0.0803316422150973
4.997999995946884,0.03216165174438733,0.0795629247448524
5.007999986410141,0.0726236654465735,0.09101127941155472
5.017999976873398,0.1344670764969571,0.08799593298705549
5.027999997138977,0.11503498798884045,0.0869883904996203
5.037999987602234,0.2507787560073983,0.09184847302057372
5.047999978065491,0.20243448452032867,0.08223124188686663
5.05799999833107,-0.032974975057884374,0.08311390194682733
5.067999988794327,0.07271854342517999,0.08263651643307064
5.077999979257584,0.005743902645843683,0.09178810396872142
5.087999999523163,0.08537016625915153,0.08965086506885198
5.09799998998642,0.10350745263661397,0.08712033969610222
5.1079999804496765,0.11505279025331637,0.09237361137408322
5.117999970912933,-0.007107619253819363,0.08524415798249792
5.127999991178513,0.080077671161711,0.0906757558007422
5.137999981641769,0.11812305443334019,0.0884002827490053
5.147999972105026,0.23045914153174163,0.08900785756445494
5.1579999923706055,0.021258582004283093,0.07257981638028581
5.167999982833862,0.06503869604263468,0.08877148854505985
5.177999973297119,0.17781353394730484,0.07351525086903532
5.187999993562698,-0.015022276686635267,0.0878464481933558
5.197999984025955,0.0663852334218632,0.08593298021653617
5.207999974489212,0.11014564840578116,0.08917222213647523
5.217999994754791,-0.0004134948163307313,0.07787490133018037
5.227999985218048,0.2272859344216849,0.07906225923976677
5.237999975681305,0.16260457132955342,0.08467042921647655
5.247999995946884,0.06633452389954958,0.08653562633227617
5.257999986410141,0.082624061985924,0.0865920696773936
5.267999976873398,0.02662189954158742,0.07350850025249915
5.277999997138977,0.018715048627564856,0.07396211288110528
5.287999987602234,0.042068798313568787,0.08989177413228297
5.297999978065491,0.1286266809926025,0.0798977423248443
5.30799999833107,0.0516441909011147,0.08853380331927613
5.317999988794327,0.005337727054791216,0.08447572107734685
5.327999979257584,0.25937925717936555,0.08335762328882095
5.337999999523163,0.07238059047806476,0.0904378988145886
5.34799998998642,0.12811691580311446,0.07832456584444691
5.3579999804496765,0.01896067921662795,0.08525733978729828
5.367999970912933,0.19421571975892,0.09336394061349422
5.377999991178513,-0.03824390025932731,0.08943929193752852
5.387999981641769,0.11506381315771518,0.07582646857297948
5.397999972105026,0.0756109610382538,0.08113410844121514
5.4079999923706055,0.030243379421773915,0.08026625152694283
5.417999982833862,0.09729877758119346,0.08884698241117382
5.427999973297119,0.1210455434350722,0.08601305131448019
5.437999993562698,0.0741118280865378,0.08262021015927448
5.447999984025955,-0.07190336949567842,0.07406312028597868
5.457999974489212,0.05676607377590023,0.08549203916631713
5.467999994754791,-0.019408551908183403,0.08672721555834766
5.477999985218048,0.09091142099126426,0.07454161004324845
5.487999975681305,-0.0041787502003999165,0.08827664177157747
5.497999995946884,-0.033976321738469366,0.08009367657997776
5.507999986410141,-0.015622994062047493,0.08233166832398771
5.517999976873398,-0.004661979301945038,0.08965880515061898
5.527999997138977,0.04654178311179455,0.08248580933930486
5.537999987602234,0.016039633413833732,0.07839182271685975
5.547999978065491,0.11160745912448243,0.07708941819167349
5.55799999833107,-0.010936752458289097,0.0874019763194677
5.567999988794327,0.18910827287245077,0.0884918176340907
5.577999979257584,-0.007918389863365127,0.09032886421996077
5.587999999523163,0.2163960670329492,0.09256651366601211
5.59799998998642,-0.06256485571265662,0.08000602513285614
5.6079999804496765,0.08379669363166779,0.07137784734597864
5.617999970912933,0.03625732678625599,0.08324955752924601
5.627999991178513,0.10128556241907963,0.0902901451054494
5.637999981641769,0.08521816913137346,0.08777906507286
5.647999972105026,0.030341411402583437,0.08420921356391119
5.6579999923706055,0.10044523330585521,0.07408319388008665
5.667999982833862,0.2012804048305741,0.08437026245231566
5.677999973297119,0.13425410124398557,0.06903432157949124
5.687999993562698,-0.04092021659558399,0.08312659671635388
5.697999984025955,0.09597770719203282,0.07958812937787964
5.707999974489212,0.26780960490098027,0.08009507217175742
5.717999994754791,0.0855008932982716,0.076457934205571
5.727999985218048,0.20644908313675278,0.07841928271208311
5.737999975681305,0.09087854900195944,0.08466721595602172
5.747999995946884,0.2958382842304443,0.08933155189140048
5.757999986410141,0.12585255110635155,0.08546834807054592
5.767999976873398,0.056584545776055775,0.08858499063465111
5.777999997138977,0.10157468512604921,0.09059148504733064
5.787999987602234,0.08771014428998775,0.08717346938019015
5.797999978065491,0.07213593568963997,0.07743930996798142
5.80799999833107,0.021649413634855185,0.09630364169812795
5.817999988794327,0.07693619879633078,0.08692100181187182
5.827999979257584,0.14364148518690306,0.08217341267859034
5.837999999523163,0.12256623862869331,0.08892931232801923
5.84799998998642,0.024896197515368118,0.0759585284564944
5.8579999804496765,0.08403509637417775,0.09100354796668891
5.867999970912933,0.1935260634370802,0.09090039266631413
5.877999991178513,-0.1383862994280683,0.0798695071194444
5.887999981641769,0.09142922469481228,0.08479925682999706
5.897999972105026,0.2907524406803361,0.08273195644973258
5.9079999923706055,0.16192955071841478,0.08779748028924773
5.917999982833862,0.1348000978848267,0.0865713746215003
5.927999973297119,0.03392085242793815,0.08333136702359964
5.937999993562698,0.08283043672827992,0.08664353469254243
5.947999984025955,-0.11825507865756878,0.0893332810590185
5.957999974489212,0.03590970714327075,0.07786896929149917
5.967999994754791,0.13152723587727713,0.08956644037062564
5.977999985218048,0.18386236696975658,0.07911434030327948
5.987999975681305,0.12854582893971486,0.0790809834343913
5.997999995946884,0.0503043611767642,0.07446923021064256
6.007999986410141,-0.10444220967824044,0.08849342972335995
6.017999976873398,-0.04033132112495458,0.09286852386138011
6.027999997138977,0.1826580772071802,0.08691747540121142
6.037999987602234,0.07404067963514507,0.0741448082758177
6.047999978065491,-0.013332587882570508,0.08640663016757388
6.05799999833107,0.15406406541649764,0.07303659916895916
6.067999988794327,0.20150312521914523,0.08063038108406324
6.077999979257584,0.09708050236216409,0.08181605876931314
6.087999999523163,0.028269815323585475,0.07880288599097675
6.09799998998642,-0.010666820262460281,0.08778531942097803
6.1079999804496765,0.051505269076700666,0.07664007537797232
6.117999970912933,0.07257298414757718,0.07974047441466887
6.127999991178513,0.09235662554869213,0.08225680407000396
6.137999981641769,0.06676679595676417,0.07882525219807303
6.147999972105026,-0.012365494686638119,0.07909733204311929
6.1579999923706055,0.027835485789862422,0.08890041794004039
6.167999982833862,0.014918009446143786,0.08568309600948133
6.177999973297119,-0.003767405508288901,0.08034525963082603
6.187999993562698,0.015371549869303886,0.07980942633181037
6.197999984025955,0.05201950486607924,0.07757304703103131
6.207999974489212,0.17446993055726298,0.0820671995623176
6.217999994754791,0.12344591335583759,0.08156797898369159
6.227999985218048,-0.11909848984379831,0.08599724983875294
6.237999975681305,0.1214107593162074,0.08692068849280851
6.247999995946884,0.3148917910839143,0.09991529457198
6.257999986410141,0.0741094951394534,0.08192555840823469
6.267999976873398,0.17274799610222796,0.08078308523537035
6.277999997138977,0.0810637681567157,0.09174358175622663
6.287999987602234,0.003348058633668124,0.07930974025112454
6.297999978065491,0.05516982948967927,0.07790656859399268
6.30799999833107,0.04875220223968007,0.08610407348361647
6.317999988794327,0.01055684432540474,0.08268027577215875
6.327999979257584,0.027991938436957606,0.07055506118966255
6.337999999523163,0.0764451927885552,0.07872833460889536
6.34799998998642,0.03902851576582629,0.07181937169872582
6.3579999804496765,0.07382477206898257,0.08695500426119511
6.367999970912933,0.11768313092916896,0.08439038209080449
6.377999991178513,0.17668724370708175,0.07600020269181927
6.387999981641769,0.15067290211003548,0.08347788236945267
6.397999972105026,0.1027852553108022,0.08314813902475884
6.4079999923706055,0.03819901435651416,0.08348110904054788
6.417999982833862,0.048949384667730536,0.08628547929106985
6.427999973297119,-0.007806910058332979,0.07942129015713899
6.437999993562698,0.18307135566304153,0.09489728330581046
6.447999984025955,0.12275403307858868,0.07114428752357943
6.457999974489212,-0.009320329983733548,0.07994292714268356
6.467999994754791,-0.11162683820132178,0.08425679288805892
6.477999985218048,0.06575600541525012,0.08175901280778664
6.487999975681305,0.07820713945523444,0.07775979697297807
6.497999995946884,0.058010736578277024,0.08935426780460001
6.507999986410141,0.10645730551784763,0.06064125631231841
6.517999976873398,-0.06988537547738585,0.07627726426818766
6.527999997138977,0.06745305760060304,0.08641695766161345
6.537999987602234,0.09356857600665822,0.08638834004671629
6.547999978065491,-0.13918158527300872,0.07922734292517859
6.55799999833107,0.07385974633740022,0.08418389596047246
6.567999988794327,0.029352198069328046,0.08936138568951318
6.577999979257584,0.06922781022637567,0.08939367577864304
6.587999999523163,0.033366643663122655,0.07760800947050588
6.59799998998642,0.04976689077408743,0.07672821050046569
6.6079999804496765,-0.04060161236236698,0.07330220811390827
6.617999970912933,0.09343494409553381,0.08792914502487764
6.627999991178513,0.0764948586362815,0.08229491253109815
6.637999981641769,-0.07688027971181889,0.09020821295080578
6.647999972105026,0.02609297726891758,0.07605336038759831
6.6579999923706055,0.17162747011702423,0.0797207738723253
6.667999982833862,0.03213154381443536,0.08231843883770644
6.677999973297119,0.12222957099492726,0.08450296168311339
6.687999993562698,-0.02735407167194631,0.07759799858899578
6.697999984025955,-0.005037423097402063,0.08970109638564067
6.707999974489212,-0.043753682573707424,0.07426191576585008
6.717999994754791,-0.06595076238626155,0.08134677106593616
6.727999985218048,-0.01885968980349671,0.07945049345113607
6.737999975681305,-0.025134569641983486,0.07940787511676753
6.747999995946884,0.0867555240868209,0.08582136626822415
6.757999986410141,0.09839141848340661,0.0838857690340058
6.767999976873398,0.09370146251795156,0.07344114689646027
6.777999997138977,0.06906712212378502,0.08061413355113113
6.787999987602234,-0.023268331891462712,0.07698957866359411
6.797999978065491,0.2137728794487983,0.07702178451398925
6.80799999833107,0.0602202813484307,0.08070931483761001
6.817999988794327,0.18053729664377566,0.07598774238205849
6.827999979257584,0.11981946695802481,0.08457688147282703
6.837999999523163,-0.007665371151892233,0.07374608845878014
6.84799998998642,0.05184962334921752,0.07909682784351194
6.8579999804496765,0.008060237077435117,0.07328943787913472
6.867999970912933,0.13404923940487629,0.0819482688215697
6.877999991178513,0.1186674092655697,0.09085037329461088
6.887999981641769,-0.1680303052790024,0.09078622297710184
6.897999972105026,0.04839028378309213,0.08432208523516387
6.9079999923706055,0.06835661581781713,0.07766217970374696
6.917999982833862,-0.035423246021278484,0.08127800622740483
6.927999973297119,-0.024456595446826237,0.07614334274255546
6.937999993562698,-0.015192056854426672,0.07502158214816947
6.947999984025955,-0.013332557342704056,0.07648841893606373
6.957999974489212,0.09156109130914308,0.07899099748989746
6.967999994754791,0.052203473124958724,0.07775137305263163
6.977999985218048,0.020114563077775614,0.09313134670657727
6.987999975681305,0.03778458236184291,0.07974927147677012
6.997999995946884,-0.04571740099724545,0.07927596070684667
